id,Tm
2368,125.40773
46,224.82512
2274,419.02094
1284,289.13834
3218,225.89265
294,310.97955
1105,259.98453
2529,237.38507
1915,272.10355
3299,179.81918
1488,346.59796
517,233.87872
2486,182.58856
477,239.55527
1486,324.84576
1169,234.25772
1098,241.43018
2960,309.3472
1156,309.8695
1762,263.73172
2303,296.70062
3310,330.9104
2290,334.93695
2849,217.85878
2312,242.42444
442,334.28366
109,126.176926
3053,288.13766
1605,193.6578
2268,271.6322
1341,246.54086
1814,324.14307
1648,379.7381
744,257.76794
2578,321.57037
2029,211.54807
69,444.20117
3302,266.22067
2050,255.9873
1172,174.57037
1840,272.56165
948,259.10413
231,121.2652
1451,267.90445
2587,323.8003
2412,257.45108
1430,406.51535
1503,295.20825
1144,212.40341
3058,271.77872
942,331.82916
353,299.60034
3251,450.97745
2740,325.66168
2402,304.11246
520,328.5445
655,244.23393
622,356.81985
3141,324.42712
192,193.89932
2971,208.59367
3182,168.7719
1272,230.08124
2866,328.56946
3085,210.18607
3175,154.49246
401,317.00403
2445,405.39066
2444,313.19263
2741,349.04947
1778,155.12329
1267,244.84702
217,308.2807
251,324.8824
1625,202.47433
681,321.39014
1313,119.243774
2283,234.18475
3208,368.44843
1438,289.33163
762,277.2257
2793,301.75165
3087,216.74751
855,134.347
2125,284.04608
210,229.76845
2505,297.30923
2857,369.91315
664,376.95038
178,268.3976
114,319.04828
220,233.2463
1294,249.99704
784,351.54572
1614,157.9574
3174,329.50067
2085,217.7481
3064,271.60156
1672,307.8025
1130,457.059
1334,335.00433
420,275.06506
1679,250.3556
1685,207.23238
2765,257.24017
898,191.06027
3265,324.8996
311,288.73422
2764,264.58377
842,278.65628
2654,324.73688
405,321.5169
2841,206.07533
2024,244.05847
1946,361.24225
2228,276.5614
1273,276.45294
2180,324.21545
2262,274.7288
3124,154.59459
1142,374.9062
410,302.38306
772,372.2836
2311,226.27953
1567,181.81848
914,244.87096
2355,384.062
2827,190.36589
471,388.82816
3021,245.05635
2930,372.43274
1583,315.24747
893,251.01747
2538,492.7702
710,285.15756
3242,318.12686
2211,279.04495
249,339.33832
2946,381.56647
1412,388.35364
1058,367.1115
264,295.6871
1671,270.39972
2650,200.14568
1813,329.61298
19,250.7675
1446,155.40088
496,323.06686
1745,306.28152
1002,359.6954
2683,415.17194
2,402.7998
1590,357.01385
3126,343.05765
2619,247.14304
1934,384.57727
3152,144.14362
1439,355.52737
299,359.16382
1609,165.34378
2969,189.9537
2599,238.96526
1046,309.55273
3134,342.83145
2865,289.2362
530,310.1216
2394,381.38135
2605,320.21115
2323,252.01047
1026,312.7697
1742,178.6644
2593,326.33975
2493,244.25793
1552,174.87299
2616,301.5675
1713,244.49753
3296,244.25009
1652,351.0566
3044,134.64087
595,249.73433
592,321.2439
2746,273.51752
2826,159.26877
1826,328.5627
1073,397.1527
1967,330.6314
1089,381.86957
2711,309.85364
1071,201.62396
368,371.5746
666,387.7356
984,254.9966
382,347.69107
1228,466.69305
1925,194.24495
3060,363.24103
3234,305.62375
593,343.2325
1418,384.50247
693,476.09042
794,259.88394
1484,331.74677
552,346.2123
1694,247.61186
132,233.24522
1986,222.99701
85,176.46939
2503,282.07693
2769,447.56415
2907,303.03876
2347,325.19586
2482,224.56227
1164,257.41922
773,242.40666
3045,308.00153
1612,122.5262
749,180.47556
35,361.55942
2724,275.22287
2973,347.17667
406,318.4163
482,246.0229
133,229.10178
2964,277.3447
2990,249.91687
1076,254.62444
2821,213.17467
2675,336.14084
2527,206.21965
2257,259.43277
2510,165.45047
2457,295.2555
148,258.14166
3259,284.0029
120,229.89853
1723,187.51105
1021,317.83533
579,322.9983
3256,337.36688
2762,296.59186
1218,175.85095
1434,324.1854
1880,305.40665
2116,206.6857
1711,144.39514
1921,280.01138
2245,198.64029
2991,283.2328
3062,312.1573
1914,228.61769
1400,342.31158
1863,330.20135
721,231.83394
1775,117.55649
720,247.60461
3272,271.41986
687,315.32806
323,283.0915
1569,190.61868
511,368.38123
739,173.1871
2041,253.07208
1362,422.3609
2265,349.17456
2033,202.23334
798,242.30147
1404,325.98105
1305,203.61066
3143,191.15149
480,198.943
1954,356.76074
2583,268.55194
2387,361.97983
1186,183.22014
1468,325.1357
1883,274.48703
1360,276.47217
1283,290.46176
2369,310.9503
1867,333.71588
2091,238.40506
740,222.82777
355,240.04073
1392,194.13028
3155,310.5022
2900,277.99274
860,281.48154
2945,308.55603
2351,240.66212
1440,311.4727
1209,255.53714
3185,175.34906
787,223.10924
1827,355.48727
30,385.5581
2933,225.5831
78,158.47589
3003,295.11456
1520,384.32977
3162,334.52386
2246,295.48688
966,315.41412
531,379.154
134,227.3688
3179,171.17351
928,246.7391
1173,223.15016
1691,253.31766
2802,347.3307
1079,402.71915
68,341.33316
1111,321.89307
2342,178.1311
187,156.26126
2099,351.64813
1530,454.21478
1739,214.58072
107,236.19016
2046,272.54895
3203,307.93045
349,318.09128
805,185.82956
2832,245.72124
233,293.567
2897,250.2748
1417,311.32022
343,328.59436
3239,329.8125
3215,299.75952
1298,181.5672
3005,305.12775
3167,326.0513
2078,318.8483
2131,430.99603
620,406.08966
1987,180.55382
3194,195.05528
1785,337.195
1904,292.50272
1072,297.3909
885,284.20056
2603,172.04842
470,357.53442
986,297.00146
2783,229.21515
1290,213.25314
175,296.19568
2871,140.5527
1539,170.64232
1088,274.52655
2297,395.59302
2735,303.7898
1119,195.1448
124,274.53525
918,252.81378
2248,348.98703
1936,337.8454
836,207.5658
891,384.57153
2923,224.48207
1547,223.09499
1707,281.70905
2435,277.2697
171,256.1629
2123,462.60352
3313,350.54025
332,370.5145
2144,177.01749
2814,140.41496
481,266.3201
2026,283.7495
2851,206.38321
1906,330.51663
2752,178.5095
3255,171.13098
2539,350.192
1932,285.35455
1244,254.50763
2139,247.18188
3181,152.60571
2288,299.8681
2111,167.99329
2678,336.15582
1558,178.24213
2590,239.17317
238,439.40704
512,303.61554
2722,234.7481
84,113.69008
2039,236.11151
3138,335.43787
2532,262.96094
1512,353.49506
2734,248.4065
1804,330.37552
4,332.93643
131,179.59497
2709,279.51465
1606,273.4879
2723,311.0954
3189,254.53304
1770,222.44676
1240,289.21027
2570,332.53537
2988,341.79648
626,327.25433
2786,205.22202
320,372.2869
608,309.57022
3197,165.6539
419,235.7894
2768,347.80615
3201,286.70352
724,167.23798
1822,339.64874
586,371.6522
2876,200.97372
88,203.55035
2053,237.18588
407,343.2448
1976,329.23666
725,232.92969
877,201.81755
2335,283.68506
983,124.37587
2035,182.3825
2120,302.56888
3006,181.21988
158,167.0043
488,254.87286
850,238.96315
3263,285.03284
2388,217.7523
1802,250.3215
934,218.39107
380,339.33716
100,140.64835
1474,180.12244
669,451.53894
2843,261.3374
76,143.42549
1346,285.76337
3327,282.8039
1777,238.98328
2940,226.73569
2506,213.16531
2663,273.72226
624,302.15375
2655,173.97075
2089,260.74823
1065,281.35568
